student24,Physics,96
student24,Chemistry,62
student25,Mathematics,17
student25,Telugu,38
student25,English,15
student25,Social,69
student25,Physics,67
student25,Chemistry,48
student26,Mathematics,45
student26,Telugu,62
student26,English,87
student26,Social,83
student26,Physics,73
student26,Chemistry,69
student27,Mathematics,14
student27,Telugu,100
student27,English,20
student27,Social,77
student27,Physics,49
student27,Chemistry,86
student28,Mathematics,21
student28,Telugu,32
student28,English,14
student28,Social,82
student28,Physics,7
student28,Chemistry,98
student29,Mathematics,97
student29,Telugu,30
student29,English,76
student29,Social,60
student29,Physics,56
student29,Chemistry,81
student30,Mathematics,97
student30,Telugu,15
student30,English,1
student30,Social,79
student30,Physics,2
student30,Chemistry,76
student31,Mathematics,89
student31,Telugu,68
student31,English,41
student31,Social,38
student31,Physics,84
student31,Chemistry,45
student32,Mathematics,86
student32,Telugu,35
student32,English,65
student32,Social,99
student32,Physics,19
student32,Chemistry,29
student33,Mathematics,21
student33,Telugu,5
student33,English,70
student33,Social,39
student33,Physics,30
student33,Chemistry,67
student34,Mathematics,51
student34,Telugu,77
student34,English,74
student34,Social,79
student34,Physics,38
student34,Chemistry,69
student35,Mathematics,77
student35,Telugu,56
student35,English,27
student35,Social,12
student35,Physics,33
student35,Chemistry,62
student36,Mathematics,21
student36,Telugu,52
student36,English,57
student36,Social,18
student36,Physics,21
student36,Chemistry,79
student37,Mathematics,94
student37,Telugu,78
student37,English,36
student37,Social,58
student37,Physics,36
student37,Chemistry,76
student38,Mathematics,80
student38,Telugu,99
student38,English,33
student38,Social,60
student38,Physics,40
student38,Chemistry,27
student39,Mathematics,19
student39,Telugu,54
student39,English,99
student39,Social,30
student39,Physics,41
student39,Chemistry,46
student40,Mathematics,17
student40,Telugu,18
student40,English,16
student40,Social,81
student40,Physics,66
student40,Chemistry,4
student41,Mathematics,82
student41,Telugu,69
student41,English,29
student41,Social,7
student41,Physics,98
student41,Chemistry,72
student42,Mathematics,28
student42,Telugu,65
student42,English,92
student42,Social,15
student42,Physics,28
student42,Chemistry,32
student43,Mathematics,69
student43,Telugu,44
student43,English,11
student43,Social,86
student43,Physics,58
student43,Chemistry,79
student44,Mathematics,68
student44,Telugu,19
student44,English,51
student44,Social,86
student44,Physics,12
student44,Chemistry,71
student45,Mathematics,82
student45,Telugu,70
student45,English,99
student45,Social,22
student45,Physics,90
student45,Chemistry,37
student46,Mathematics,28
student46,Telugu,19
student46,English,33
student46,Social,23
student46,Physics,92
student46,Chemistry,62
student47,Mathematics,26
student47,Telugu,63
student47,English,18
student47,Social,74
student47,Physics,19
student47,Chemistry,38
student48,Mathematics,3
student48,Telugu,48
student48,English,5
student48,Social,6
student48,Physics,31
student48,Chemistry,93
student49,Mathematics,36
student49,Telugu,62
student49,English,36
student49,Social,14
student49,Physics,92
student49,Chemistry,96
student50,Mathematics,49
student50,Telugu,20
student50,English,60
student50,Social,29
student50,Physics,20
student50,Chemistry,5
student51,Mathematics,15
student51,Telugu,92
student51,English,89
student51,Social,26
student51,Physics,75
student51,Chemistry,65
student52,Mathematics,62
student52,Telugu,30
student52,English,32
student52,Social,9
student52,Physics,19
student52,Chemistry,21
student53,Mathematics,17
student53,Telugu,65
student53,English,49
student53,Social,4
student53,Physics,28
student53,Chemistry,90
student54,Mathematics,64
student54,Telugu,13
student54,English,32
student54,Social,53
student54,Physics,47
student54,Chemistry,47
student55,Mathematics,48
student55,Telugu,38
student55,English,21
student55,Social,66
student55,Physics,10
student55,Chemistry,93
student56,Mathematics,70
student56,Telugu,77
student56,English,97
student56,Social,9
student56,Physics,25
student56,Chemistry,50
student57,Mathematics,58
student57,Telugu,90
student57,English,67
student57,Social,56
student57,Physics,26
student57,Chemistry,8
student58,Mathematics,58
student58,Telugu,17
student58,English,84
student58,Social,100
student58,Physics,76
student58,Chemistry,71
student59,Mathematics,86
student59,Telugu,88
student59,English,3
student59,Social,85
student59,Physics,1
student59,Chemistry,81
student60,Mathematics,34
student60,Telugu,94
student60,English,73
student60,Social,1
student60,Physics,49
student60,Chemistry,34
student61,Mathematics,92
student61,Telugu,25
student61,English,88
student61,Social,38
student61,Physics,99
student61,Chemistry,8
student62,Mathematics,13
student62,Telugu,23
student62,English,55
student62,Social,26
student62,Physics,53
student62,Chemistry,76
student63,Mathematics,42
student63,Telugu,55
student63,English,73
student63,Social,30
student63,Physics,50
student63,Chemistry,79
student64,Mathematics,20
student64,Telugu,57
student64,English,21
student64,Social,28
student64,Physics,66
student64,Chemistry,19
student65,Mathematics,10
student65,Telugu,47
student65,English,43
student65,Social,46
student65,Physics,99
student65,Chemistry,90
student66,Mathematics,7
student66,Telugu,78
student66,English,31
student66,Social,94
student66,Physics,7
student66,Chemistry,95
student67,Mathematics,19
student67,Telugu,13
student67,English,71
student67,Social,54
student67,Physics,97
student67,Chemistry,30
student68,Mathematics,83
student68,Telugu,93
student68,English,2
student68,Social,72
student68,Physics,19
student68,Chemistry,54
student69,Mathematics,75
student69,Telugu,77
student69,English,51
student69,Social,38
student69,Physics,76
student69,Chemistry,35
student70,Mathematics,100
student70,Telugu,92
student70,English,92
student70,Social,57
student70,Physics,90
student70,Chemistry,81
student71,Mathematics,1
student71,Telugu,76
student71,English,88
student71,Social,99
student71,Physics,28
student71,Chemistry,92
student72,Mathematics,43
student72,Telugu,94
student72,English,93
student72,Social,18
student72,Physics,32
student72,Chemistry,37
student73,Mathematics,33
student73,Telugu,53
student73,English,100
student73,Social,77
student73,Physics,99
student73,Chemistry,29
student74,Mathematics,69
student74,Telugu,98
student74,English,97
student74,Social,8
student74,Physics,58
student74,Chemistry,14
student75,Mathematics,78
student75,Telugu,77
student75,English,46
student75,Social,25
student75,Physics,38
student75,Chemistry,63
student76,Mathematics,13
student76,Telugu,40
student76,English,72
student76,Social,100
student76,Physics,27
student76,Chemistry,96
student77,Mathematics,57
student77,Telugu,32
student77,English,83
student77,Social,9
student77,Physics,93
student77,Chemistry,47
student78,Mathematics,41
student78,Telugu,62
student78,English,33
student78,Social,4
student78,Physics,18
student78,Chemistry,87
student79,Mathematics,53
student79,Telugu,10
student79,English,93
student79,Social,88
student79,Physics,31
student79,Chemistry,84
student80,Mathematics,71
student80,Telugu,2
student80,English,76
student80,Social,53
student80,Physics,3
student80,Chemistry,85
student81,Mathematics,38
student81,Telugu,12
student81,English,95
student81,Social,80
student81,Physics,38
student81,Chemistry,35
student82,Mathematics,81
student82,Telugu,32
student82,English,34
student82,Social,79
student82,Physics,85
student82,Chemistry,55
student83,Mathematics,12
student83,Telugu,76
student83,English,53
student83,Social,78
student83,Physics,33
student83,Chemistry,35
student84,Mathematics,43
student84,Telugu,88
student84,English,19
student84,Social,89
student84,Physics,75
student84,Chemistry,2
student85,Mathematics,35
student85,Telugu,89
student85,English,87
student85,Social,53
student85,Physics,59
student85,Chemistry,25
student86,Mathematics,11
student86,Telugu,97
student86,English,90
student86,Social,12
student86,Physics,65
student86,Chemistry,10
student87,Mathematics,60
student87,Telugu,57
student87,English,16
student87,Social,77
student87,Physics,98
student87,Chemistry,79
student88,Mathematics,64
student88,Telugu,16
student88,English,79
student88,Social,32
student88,Physics,7
student88,Chemistry,56
student89,Mathematics,84
student89,Telugu,57
student89,English,93
student89,Social,52
student89,Physics,24
student89,Chemistry,63
student90,Mathematics,98
student90,Telugu,80
student90,English,20
student90,Social,5
student90,Physics,63
student90,Chemistry,96
student91,Mathematics,5
student91,Telugu,71
student91,English,80
student91,Social,99
student91,Physics,74
student91,Chemistry,63
student92,Mathematics,65
student92,Telugu,96
student92,English,73
student92,Social,92
student92,Physics,45
student92,Chemistry,27
student93,Mathematics,60
student93,Telugu,52
student93,English,92
student93,Social,60
student93,Physics,38
student93,Chemistry,3
student94,Mathematics,26
student94,Telugu,79
student94,English,85
student94,Social,65
student94,Physics,62
student94,Chemistry,82
student95,Mathematics,97
student95,Telugu,25
student95,English,74
student95,Social,41
student95,Physics,35
student95,Chemistry,58
student96,Mathematics,43
student96,Telugu,57
student96,English,70
student96,Social,87
student96,Physics,19
student96,Chemistry,42
student97,Mathematics,47
student97,Telugu,70
student97,English,8
student97,Social,3
student97,Physics,91
student97,Chemistry,14
student98,Mathematics,93
student98,Telugu,15
student98,English,28
student98,Social,56
student98,Physics,7
student98,Chemistry,38
student99,Mathematics,53
student99,Telugu,99
student99,English,43
student99,Social,77
student99,Physics,14
student99,Chemistry,46
student100,Mathematics,47
student100,Telugu,83
student100,English,27
student100,Social,83
student100,Physics,84
student100,Chemistry,75
